Name,Total,HP,Attack,Defense,SpAtk,SpDef,Speed,Legendary,Male,Female
Total,1,-0.02977895,-0.110091597,-0.224550574,-0.168327386,-0.148214176,-0.019728074,-0.151059923,-0.200693435,-0.099018039
HP,-0.02977895,1,-0.02312106,0.028485992,0.036436829,0.042418567,0.051451337,0.058682508,0.048384024,0.983427902
Attack,-0.110091597,-0.02312106,1,0.259133114,0.473017884,0.015226598,0.381239739,0.175952062,0.575942655,0.012180693
Defense,-0.224550574,0.028485992,0.259133114,1,0.506121421,0.510746589,0.263989551,0.378718069,0.71760947,0.085595593
SpAtk,-0.168327386,0.036436829,0.473017884,0.506121421,1,0.223548609,0.396361755,0.362379857,0.747249861,0.089199319
SpDef,-0.148214176,0.042418567,0.015226598,0.510746589,0.223548609,1,0.438687055,0.239622319,0.612787429,0.094690672
Speed,-0.019728074,0.051451337,0.381239739,0.263989551,0.396361755,0.438687055,1,0.422386029,0.736210652,0.102664403
Legendary,-0.151059923,0.058682508,0.175952062,0.378718069,0.362379857,0.239622319,0.422386029,1,0.618748354,0.097712328
Male,-0.200693435,0.048384024,0.575942655,0.71760947,0.747249861,0.612787429,0.736210652,0.618748354,1,0.120327647
Female,-0.099018039,0.983427902,0.012180693,0.085595593,0.089199319,0.094690672,0.102664403,0.097712328,0.120327647,1
