Name,Type1,Type2,MDSx,MDSy
Luvdisc,Water,,-106.7805556,-49.92520378
Bagon,Dragon,,-142.3196778,-31.40745517
Shelgon,Dragon,,-23.18610742,25.61677608
Salamence,Dragon,Flying,178.3467457,28.41565763
Mega Salamence,Dragon,Flying,276.2083065,77.23755733
Beldum,Steel,Psychic,-150.2126815,-1.795918742
Metang,Steel,Psychic,-25.1603971,30.59420573
Metagross,Steel,Psychic,163.1776825,83.45477092
Mega Metagross,Steel,Psychic,268.8125594,103.9899299
Regirock,Rock,,120.5037707,149.7044811
Regice,Ice,,140.3992727,78.4312655
Registeel,Steel,,130.4599164,113.8529313
Latias,Dragon,Psychic,175.4614018,32.81758726
Mega Latias,Dragon,Psychic,276.9889326,74.90043659
Latios,Dragon,Psychic,181.3032241,16.71402945
Mega Latios,Dragon,Psychic,285.272589,52.2197605
Kyogre,Water,,249.9583985,53.27553864
Primal Kyogre,Water,,356.7787845,81.64428031
Groudon,Ground,,236.3917712,99.45786086
Primal Groudon,Ground,Fire,343.6310219,125.7368095
Rayquaza,Dragon,Flying,263.6277351,49.21165711
Mega Rayquaza,Dragon,Flying,371.9851924,67.20508578
Jirachi,Steel,Psychic,171.5687039,45.56290558
Deoxys Normal Forme,Psychic,,200.6004117,-38.20043203
Deoxys Attack Forme,Psychic,,211.9160295,-73.66357249
Deoxys Defense Forme,Psychic,,154.2701677,106.2846455
Deoxys Speed Forme,Psychic,,186.228525,-7.012595896
Turtwig,Grass,,-127.3174309,-11.11159105
Grotle,Grass,,-39.55606937,23.44687585
Torterra,Grass,Ground,85.10578088,57.45561977
Chimchar,Fire,,-127.4688254,-50.49177609
Monferno,Fire,Fighting,-24.60613313,-33.80303037
Infernape,Fire,Fighting,112.569194,-2.463188739
Piplup,Water,,-126.644417,-31.36263527
Prinplup,Water,,-31.82418371,-4.635176789
Empoleon,Water,Steel,98.0538479,33.82569639
Starly,Normal,Flying,-195.0119872,-68.81087673
Staravia,Normal,Flying,-96.33219523,-41.2233433
Staraptor,Normal,Flying,53.43417639,4.826345868
Bidoof,Normal,,-195.3799202,-45.43723837
Bibarel,Normal,Water,-25.84248765,-11.31049291
Kricketot,Bug,,-255.2650906,-55.18788673
Kricketune,Bug,,-51.67610958,-22.31489195
Shinx,Electric,,-177.5885229,-54.96844924
Luxio,Electric,,-72.38037607,-29.21129998
Luxray,Electric,,93.03572341,25.24038562
Budew,Grass,Poison,-159.3972235,-55.71463092
Roserade,Grass,Poison,92.99586135,-7.435356862
Cranidos,Rock,,-87.3915075,-26.81879879
Rampardos,Rock,,63.02450494,21.03614813
Shieldon,Rock,Steel,-77.62200664,-72.25546159
Bastiodon,Rock,Steel,34.27770901,118.3672468
Burmy,Bug,,-223.1371595,-50.93617098
Wormadam Plant Cloak,Bug,Grass,-18.1065069,23.89953231
Wormadam Sandy Cloak,Bug,Ground,-23.24563823,42.4781218
Wormadam Trash Cloak,Bug,Steel,-20.66939147,33.15977943
Mothim,Bug,Flying,-4.024504539,-26.36209279
Combee,Bug,Flying,-197.3607008,-67.02872486
Vespiquen,Bug,Flying,31.3656717,47.899333
Pachirisu,Electric,,-32.27800549,-14.54861085
Buizel,Water,,-100.7064624,-66.61071232
Floatzel,Water,,73.36082334,-25.67023343
Cherubi,Grass,,-166.3925211,-46.26069856
Cherrim,Grass,,19.20840816,-12.15291048
Shellos,Water,,-116.7454861,-25.44047008
Gastrodon,Water,Ground,39.11582096,20.64199746
Ambipom,Normal,,54.09858035,-11.31878016
Drifloon,Ghost,Flying,-85.77146889,-51.3425022
Drifblim,Ghost,Flying,71.65201208,-13.47031136
Buneary,Normal,,-84.58287804,-44.62432783
Lopunny,Normal,,45.60820729,10.10347997
Mega Lopunny,Normal,Fighting,152.2031676,34.10648326
Mismagius,Ghost,,71.99665508,-19.13163377
Honchkrow,Dark,Flying,81.1190456,-4.715025594
Glameow,Normal,,-125.3169717,-60.38045816
Purugly,Normal,,23.6703467,-23.73077471
Chingling,Psychic,,-155.254953,-47.70595794
Stunky,Poison,Dark,-108.3534132,-43.81132077
Skuntank,Poison,Dark,47.4416875,1.131487962
Bronzor,Steel,Psychic,-139.0513063,-70.99392329
Bronzong,Steel,Psychic,54.58231551,71.43440539
Bonsly,Rock,,-141.6367358,-95.90096518
Mime Jr.,Psychic,Fairy,-126.4893118,-49.11845774
Happiny,Normal,,-226.5105931,-66.52609394
Chatot,Normal,Flying,-14.11022256,-49.99805121
Spiritomb,Ghost,Dark,43.42786892,54.66565448
Gible,Dragon,Ground,-141.8821966,-34.24129862
Gabite,Dragon,Ground,-25.35410557,-13.06312194
Garchomp,Dragon,Ground,170.6952021,48.39736648
Mega Garchomp,Dragon,Ground,274.9560333,85.97704279
Munchlax,Normal,,-56.17456908,17.14200878
Riolu,Fighting,,-154.5524685,-50.43831939
Lucario,Fighting,Steel,102.8012888,0.173094737
Mega Lucario,Fighting,Steel,210.1954846,21.81605858
Hippopotas,Ground,,-118.019551,1.800918573
Hippowdon,Ground,,80.85987546,71.82648399
Skorupi,Poison,Bug,-116.9298904,-6.208115326
Drapion,Poison,Dark,62.20982988,33.71532845
Croagunk,Poison,Fighting,-137.0839739,-50.70436564
Toxicroak,Poison,Fighting,62.18557417,-1.735777767
Carnivine,Grass,,19.32164869,12.76226914
Finneon,Water,,-109.1418691,-34.43281049
Lumineon,Water,,26.69797512,-0.393047358
Mantyke,Water,Flying,-95.51523923,-22.21924104
Snover,Grass,Ice,-105.4809201,-26.45961523
Abomasnow,Grass,Ice,60.99717227,19.67433793
Mega Abomasnow,Grass,Ice,160.4301488,76.82845168
Weavile,Dark,Ice,82.34882649,0.829585999
Magnezone,Electric,Steel,101.7482456,42.46648927
Lickilicky,Normal,,75.11079717,49.87375164
Rhyperior,Ground,Rock,87.3013352,90.67224138
Tangrowth,Grass,,96.94277295,58.04357031
Electivire,Electric,,116.1800089,10.47834748
Magmortar,Fire,,118.0398561,6.0257467
Togekiss,Fairy,Flying,114.9635452,28.45230685
Yanmega,Bug,Flying,89.61660442,-0.155344327
Leafeon,Grass,,85.45436623,53.55819307
Glaceon,Ice,,92.74232087,33.60682108
Gliscor,Ground,Flying,67.80378165,52.08273132
Mamoswine,Ice,Ground,97.72113394,29.81934656
Porygon-Z,Normal,,114.9764759,-4.800317046
Gallade,Psychic,Fighting,86.62219355,25.56967583
Mega Gallade,Psychic,Fighting,189.0638638,60.82945909
Probopass,Rock,Steel,74.13243985,97.73595217
Dusknoir,Ghost,,77.14306455,92.38850774
Froslass,Ice,Ghost,53.13149531,-14.72771722
Rotom,Electric,Ghost,10.08278909,-18.07978567
Heat Rotom,Electric,Fire,87.50503591,29.44706681
Wash Rotom,Electric,Water,87.50503591,29.44706681
Frost Rotom,Electric,Ice,87.50503591,29.44706681
Fan Rotom,Electric,Flying,87.50503591,29.44706681
Mow Rotom,Electric,Grass,87.50503591,29.44706681
Uxie,Psychic,,140.6892305,72.51995029
Mesprit,Psychic,,148.6741648,52.55845031
Azelf,Psychic,,165.0180005,-0.444767938
Dialga,Steel,Dragon,256.6360384,70.75537458
Palkia,Water,Dragon,261.2885079,55.10310448
Heatran,Fire,Steel,171.5704738,51.34889639
Regigigas,Normal,,239.3869459,85.7838513
Giratina Altered Forme,Ghost,Dragon,246.529781,91.81179741
Giratina Origin Forme,Ghost,Dragon,254.2032505,69.90813684
Cresselia,Psychic,,160.0262756,78.46878869
Phione,Water,,46.84357707,10.19822376
Manaphy,Water,,171.5674702,45.56336615
Darkrai,Dark,,183.460425,9.575449247
Shaymin Land Forme,Grass,,171.568704,45.56290551
Shaymin Sky Forme,Grass,Flying,184.1551837,3.430102537
Arceus,Normal,,296.1525633,80.25524378
Victini,Psychic,Fire,171.568704,45.56290551
Snivy,Grass,,-132.4275215,-39.40431658
Servine,Grass,,-23.44317937,-9.199559376
Serperior,Grass,,96.93951563,19.73541116
Tepig,Fire,,-132.9144867,-35.72777218
Pignite,Fire,Fighting,-16.69738538,-8.789848635
Emboar,Fire,Fighting,100.2675513,17.76691589
Oshawott,Water,,-130.367276,-42.8890596
Dewott,Water,,-20.33728574,-15.22378097
Samurott,Water,,98.40814302,23.57125253
Patrat,Normal,,-188.0250931,-50.53281249
Watchog,Normal,,-15.2284749,-6.963469056
Lillipup,Normal,,-168.145867,-43.56005485
Herdier,Normal,,-71.88479578,-6.170741384
Stoutland,Normal,,60.99975345,38.65254541
Purrloin,Dark,,-155.9895216,-63.96790702
Liepard,Dark,,23.24322709,-41.5186805
Pansage,Grass,,-121.5808502,-45.48271951
Simisage,Grass,,74.80947386,-14.9049208
Pansear,Fire,,-121.5808502,-45.48271951
Simisear,Fire,,74.80947386,-14.9049208
Panpour,Water,,-121.5808502,-45.48271951
Simipour,Water,,74.80947386,-14.9049208
Munna,Psychic,,-150.6510005,-37.22672995
Musharna,Psychic,,48.22807668,35.2881587
Pidove,Normal,Flying,-180.0932724,-43.25526501
Tranquill,Normal,Flying,-80.39457848,-23.17910686
Unfezant,Normal,Flying,56.25384717,9.353960649
Blitzle,Electric,,-139.1745283,-68.88721973
Zebstrika,Electric,,73.23021786,-16.97679388
Roggenrola,Rock,,-173.9927769,4.142409476
Boldore,Rock,,-59.86430218,40.18100837
Gigalith,Rock,,104.892793,-28.21717071
Woobat,Psychic,Flying,-122.8103552,-55.95921017
Swoobat,Psychic,Flying,-0.675009018,-45.93960096
Drilbur,Ground,,-110.0172442,-39.21008442
Excadrill,Ground,Steel,76.64836653,14.40765577
Audino,Normal,,1.750020013,27.78194742
Mega Audino,Normal,Fairy,99.32939836,81.50042469
Timburr,Fighting,,-141.3020888,-17.16680335
Gurdurr,Fighting,,-40.62708728,25.69395171
Conkeldurr,Fighting,,63.02191612,57.83671373
Tympole,Water,,-143.528485,-56.66146858
Palpitoad,Water,Ground,-50.97395089,-26.3400234
Seismitoad,Water,Ground,77.2024904,18.06353956
Throh,Fighting,,17.97155885,49.67804487
Sawk,Fighting,,27.16707037,20.05940084
Sewaddle,Bug,Grass,-136.0706827,-14.18507067
Swadloon,Bug,Grass,-66.48373698,18.13091084
Leavanny,Bug,Grass,68.27370752,14.59686784
Venipede,Bug,Poison,-184.6512228,-43.9553758
Whirlipede,Bug,Poison,-89.04662679,18.28145689
Scolipede,Bug,Poison,52.54134765,7.945641297
Cottonee,Grass,Fairy,-163.161667,-44.59914456
Whimsicott,Grass,Fairy,50.78892806,-7.632635316
Petilil,Grass,,-161.4237226,-42.35318342
Lilligant,Grass,,53.30782852,-11.80877165
Basculin,Water,,32.54966104,-18.65650521
Sandile,Ground,Dark,-146.0503393,-54.81568933
Krokorok,Ground,Dark,-84.39106961,-38.35754011
Krookodile,Ground,Dark,87.13347972,22.03254767
Darumaka,Fire,,-128.6754196,-23.7602056
Darmanitan Standard Mode,Fire,,47.30908916,4.791836045
Darmanitan Zen Mode,Fire,Psychic,106.8794958,37.21158887
Maractus,Grass,,31.25185964,-3.638223065
Dwebble,Bug,Rock,-121.1795107,-8.856466358
Crustle,Bug,Rock,28.24343074,62.63865861
Scraggy,Dark,Fighting,-96.71719182,-2.298505411
Scrafty,Dark,Fighting,40.94014093,65.62845693
Sigilyph,Psychic,Flying,62.42471933,-6.211038469
Yamask,Ghost,,-145.790532,-5.969319127
Cofagrigus,Ghost,,33.79678909,76.65302372
Tirtouga,Water,Rock,-95.13045055,25.48861524
Carracosta,Water,Rock,48.8572854,73.6902896
Archen,Rock,Flying,-28.29772109,-30.7182208
Archeops,Rock,Flying,150.347185,0.547853085
Trubbish,Poison,,-112.5198555,-26.86446317
Garbodor,Poison,,37.13008962,20.99986503
Zorua,Dark,,-101.1431052,-57.97554258
Zoroark,Dark,,92.27465772,-23.72705308
Minccino,Normal,,-137.421589,-57.48921973
Cinccino,Normal,,43.55895968,-21.99257402
Gothita,Psychic,,-151.8267835,-40.62969346
Gothorita,Psychic,,-48.46685401,-8.338918952
Gothitelle,Psychic,,53.57324588,28.18842973
Solosis,Psychic,,-146.1354206,-53.21921281
Duosion,Psychic,,-61.63755988,-34.67674231
Reuniclus,Psychic,,56.40785675,21.79390172
Ducklett,Water,Flying,-136.2557187,-39.09714418
Swanna,Water,Flying,46.75292425,-17.68030048
Vanillite,Ice,,-134.0875619,-39.2299365
Vanillish,Ice,,-40.26315883,-14.37681903
Vanilluxe,Ice,,106.9351591,23.0316262
Deerling,Normal,Grass,-102.9061994,-39.25901989
Sawsbuck,Normal,Grass,43.27512937,1.081807682
Emolga,Electric,Flying,0.32323072,-32.83373046
Karrablast,Bug,,-123.7855854,-39.73876208
Escavalier,Bug,Steel,48.2006669,78.70786063
Foongus,Grass,Poison,-150.4720012,-25.55938707
Amoonguss,Grass,Poison,25.32345042,26.13575843
Frillish,Water,Ghost,-105.1555504,-25.05614093
Jellicent,Water,Ghost,44.74901571,15.97812195
Alomomola,Water,,27.31577981,26.19028772
Joltik,Bug,Electric,-118.3276601,-45.48385175
Galvantula,Bug,Electric,49.02993568,-30.71755298
Ferroseed,Grass,Steel,-152.1499024,25.76490638
Ferrothorn,Grass,Steel,76.83819324,-53.6105934
Klink,Steel,,-147.1667298,-11.81715773
Klang,Steel,,-1.668793298,28.74754765
Klinklang,Steel,,82.88926366,43.98204323
Tynamo,Electric,,-163.8021169,-57.87027019
Eelektrik,Electric,,-33.66277431,4.650954488
Eelektross,Electric,,83.11796454,30.68842323
Elgyem,Psychic,,-103.1940982,-27.08873805
Beheeyem,Psychic,,53.55597694,16.25010214
Litwick,Ghost,Fire,-169.7327348,-32.72214328
Lampent,Ghost,Fire,-64.12673338,-31.41258058
Chandelure,Ghost,Fire,95.48669598,5.015553019
Axew,Dragon,,-122.1863132,-23.56189136
Fraxure,Dragon,,-28.62943883,2.911257718
Haxorus,Dragon,,108.2343353,35.26541686
Cubchoo,Ice,,-133.1994146,-42.80186066
Beartic,Ice,,46.8880669,34.21410288
Cryogonal,Ice,,63.82459218,-34.18251464
Shelmet,Bug,,-146.6195452,3.754021254
Accelgor,Bug,,81.34633096,-61.00024231
Stunfisk,Ground,Electric,28.97816636,38.98937378
Mienfoo,Fighting,,-85.58155646,-33.43264485
Mienshao,Fighting,,88.91909613,-12.82898952
Druddigon,Dragon,,43.99299826,47.19556831
Golett,Ground,Ghost,-141.1659553,-23.65998706
Golurk,Ground,Ghost,43.86251012,37.10450385
Pawniard,Dark,Steel,-101.4474455,-17.01228028
Bisharp,Dark,Steel,51.45558943,39.7883288
Bouffalant,Normal,,45.43045677,55.72753556
Rufflet,Normal,Flying,-89.46154403,-23.85278315
Braviary,Normal,Flying,75.81804838,26.78142275
Vullaby,Dark,Flying,-72.86154457,-4.992214688
Mandibuzz,Dark,Flying,68.21546958,45.79718603
Heatmor,Fire,,55.60177766,0.908425144
Durant,Bug,Steel,47.19954837,23.81178401
Deino,Dark,Dragon,-142.5676455,-30.43493003
Zweilous,Dark,Dragon,-17.52404849,2.745137237
Hydreigon,Dark,Dragon,177.5790527,29.91827998
Larvesta,Bug,Fire,-77.81641135,-21.9514947
Volcarona,Bug,Fire,131.4546322,-6.050798669
Cobalion,Steel,Fighting,146.5482926,51.91717023
Terrakion,Rock,Fighting,151.0406402,39.13673463
Virizion,Grass,Fighting,154.7962363,24.61693592
Tornadus Incarnate Forme,Flying,,163.7071837,2.78926481
Tornadus Therian Forme,Flying,,160.2945979,9.683719503
Thundurus Incarnate Forme,Electric,Flying,163.7071837,2.789264809
Thundurus Therian Forme,Electric,Flying,165.0995328,0.371707286
Reshiram,Dragon,Fire,259.5525181,60.93209627
Zekrom,Dragon,Electric,252.8340779,83.76391712
Landorus Incarnate Forme,Ground,Flying,177.3793364,31.64039136
Landorus Therian Forme,Ground,Flying,174.8666173,42.16931979
Kyurem,Dragon,Ice,239.0077734,49.81802638
Black Kyurem,Dragon,Ice,277.6825694,74.30147544
White Kyurem,Dragon,Ice,285.5307239,47.73807598
Keldeo Ordinary Forme,Water,Fighting,158.4278242,14.83791846
Keldeo Resolute Forme,Water,Fighting,158.4278242,14.83791843
Meloetta Aria Forme,Normal,Psychic,177.0648966,29.03669286
Meloetta Pirouette Forme,Normal,Fighting,175.3591391,30.35507232
Genesect,Bug,Steel,176.8517137,35.7029719
Chespin,Grass,,-131.1817251,-18.98916814
Quilladin,Grass,,-37.9539345,15.63486228
Chesnaught,Grass,Fighting,88.77973198,63.88894659
Fennekin,Fire,,-129.1531648,-53.00339641
Braixen,Fire,,-21.66762882,-27.32209356
Delphox,Fire,Psychic,111.5498808,-1.221308805
Froakie,Water,,-119.7651389,-59.12329138
Frogadier,Water,,-21.91502105,-45.51440809
Greninja,Water,Dark,111.0598683,-14.30900659
Bunnelby,Normal,,-205.161113,-65.38798316
Diggersby,Normal,Ground,-16.42096136,1.788869541
Fletchling,Normal,Flying,-161.9559704,-54.85405128
Fletchinder,Fire,Flying,-51.72285723,-32.17368338
Talonflame,Fire,Flying,73.67283631,-14.91224013
Scatterbug,Bug,,-246.65416,-62.354384
Spewpa,Bug,,-237.9556662,-42.40228679
Vivillon,Bug,Flying,-16.25312137,-44.288844
Litleo,Fire,Normal,-65.39268559,-34.66153587
Pyroar,Fire,Normal,83.73264369,-14.37695118
Flabébé,Fairy,,-136.3184397,-41.93572207
Floette,Fairy,,-64.97123915,-24.60054447
Florges,Fairy,,124.2938126,25.95768686
Skiddo,Grass,,-87.22628077,-29.88192046
Gogoat,Grass,,102.4033289,17.3667648
Pancham,Fighting,,-94.19006976,-11.14442623
Pangoro,Fighting,Dark,59.02219,31.3580455
Furfrou,Normal,,42.57228778,-10.38131643
Espurr,Psychic,,-81.29515056,-34.60192399
Meowstic Male,Psychic,,36.10927831,-13.13666121
Meowstic Female,Psychic,,36.10927831,-13.13666121
Honedge,Steel,Ghost,-126.7946838,17.37579797
Doublade,Steel,Ghost,-6.474121326,81.11660324
Aegislash Blade Forme,Steel,Ghost,104.1704464,-10.48340464
Aegislash Shield Forme,Steel,Ghost,108.0993268,-31.6755956
Spritzee,Fairy,,-102.8081435,-8.576436018
Aromatisse,Fairy,,24.60108448,22.53256473
Swirlix,Fairy,,-100.4285517,-19.57702005
Slurpuff,Fairy,,45.59764379,15.92458086
Inkay,Dark,Psychic,-155.9502632,-33.94810445
Malamar,Dark,Psychic,45.19556424,24.23727403
Binacle,Rock,Water,-138.545755,-22.54759442
Barbaracle,Rock,Water,56.93083039,56.86449084
Skrelp,Poison,Water,-122.794477,-18.04966244
Dragalge,Poison,Dragon,56.26990169,40.31641791
Clauncher,Water,,-111.5811313,-21.08678727
Clawitzer,Water,,68.85621167,19.16681734
Helioptile,Electric,Normal,-145.6619899,-70.60338785
Heliolisk,Electric,Normal,60.16848601,-34.71682308
Tyrunt,Rock,Dragon,-81.1755465,-0.313076232
Tyrantrum,Rock,Dragon,81.25839347,55.62263333
Amaura,Rock,Ice,-75.88332248,-22.98050056
Aurorus,Rock,Ice,88.42320237,25.31242068
Sylveon,Fairy,,94.95203554,21.50003728
Hawlucha,Fighting,Flying,73.3850712,-7.646683857
Dedenne,Electric,Fairy,3.559041737,-34.89637489
Carbink,Rock,Fairy,45.50710891,96.87307682
Goomy,Dragon,,-139.4876466,-41.81690661
Sliggoo,Dragon,,19.57460406,-0.734718
Goodra,Dragon,,174.220805,41.33416844
Klefki,Steel,Fairy,34.54579854,17.60427323
Phantump,Ghost,Grass,-132.1187447,-29.25280955
Trevenant,Ghost,Grass,36.55944858,27.02961849
Pumpkaboo Average Size,Ghost,Grass,-108.2064292,-13.74797143
Pumpkaboo Small Size,Ghost,Grass,-107.4225227,-16.64767075
Pumpkaboo Large Size,Ghost,Grass,-108.9943264,-10.83889369
Pumpkaboo Super Size,Ghost,Grass,-109.7860692,-7.921854747
Gourgeist Average Size,Ghost,Grass,52.45944643,46.35949832
Gourgeist Small Size,Ghost,Grass,54.61210383,37.4432303
Gourgeist Large Size,Ghost,Grass,50.30635883,55.31767743
Gourgeist Super Size,Ghost,Grass,48.15446398,64.30855421
Bergmite,Ice,,-146.9325276,2.192923316
Avalugg,Ice,,53.77481631,127.4450903
Noibat,Flying,Dragon,-195.261323,-68.42647443
Noivern,Flying,Dragon,111.7068713,-2.973906627
Xerneas,Fairy,,259.0870005,57.53636813
Yveltal,Dark,Flying,259.0878054,57.53269293
Zygarde50% Forme,Dragon,Ground,164.2833773,67.86799211
Diancie,Rock,Fairy,155.9348848,111.8919714
Mega Diancie,Rock,Fairy,285.3954301,58.52896218
Hoopa Confined,Psychic,Ghost,181.9129122,23.41462923
Hoopa Unbound,Psychic,Dark,269.5623245,37.21503246
Volcanion,Fire,Water,169.448369,62.78929778
