Name,Type1,Type2,PCA1,PCA2
Bulbasaur,Grass,Poison,343.5858817,-0.364309518
Ivysaur,Grass,Poison,437.3149275,-0.923400514
Venusaur,Grass,Poison,566.6715732,-0.547926498
Mega Venusaur,Grass,Poison,675.5117627,23.4728142
Charmander,Fire,,333.5357177,-16.74743599
Charmeleon,Fire,,436.972746,-18.450251
Charizard,Fire,Flying,576.3481861,-21.55293106
Mega Charizard X,Fire,Dragon,686.0700973,-3.395413779
Mega Charizard Y,Fire,Flying,686.508201,-34.22923032
Squirtle,Water,,338.6889126,17.3972301
Wartortle,Water,,436.7839403,17.85140242
Blastoise,Water,,571.5283032,19.08971048
Mega Blastoise,Water,,681.5587321,16.83645591
Caterpie,Bug,,208.9424211,-1.847174595
Metapod,Bug,,219.6685171,19.08270243
Butterfree,Bug,Flying,426.1996872,-20.8217256
Weedle,Bug,Poison,209.1682055,-8.041906479
Kakuna,Bug,Poison,219.8943015,12.88797055
Beedrill,Bug,Poison,425.7726844,-9.733849331
Mega Beedrill,Bug,Poison,532.5684534,-34.09461699
Pidgey,Normal,Flying,270.141477,-7.038016198
Pidgeotto,Normal,Flying,375.5181782,-6.419703706
Pidgeot,Normal,Flying,515.3991844,-11.81050662
Mega Pidgeot,Normal,Flying,624.9366206,-43.2687988
Rattata,Normal,,272.2396762,-15.48054654
Raticate,Normal,,444.7109177,-13.28553593
Spearow,Normal,Flying,282.0322755,-20.09008433
Fearow,Normal,Flying,476.1980541,-16.26871995
Ekans,Poison,,310.8184161,-1.448161659
Arbok,Poison,,472.5142231,-0.97881914
Pikachu,Electric,,344.6478058,-29.32733362
Raichu,Electric,,523.5433701,-37.11124515
Sandshrew,Ground,,323.1243137,40.96501894
Sandslash,Ground,,484.8201207,41.43436146
Nidoran♀,Poison,,296.05222,9.645154979
Nidorina,Poison,,393.0697042,9.92676049
Nidoqueen,Poison,Ground,544.2886555,12.76278992
Nidoran♂,Poison,,294.3543393,-3.513626774
Nidorino,Poison,,393.5139519,-1.844583176
Nidoking,Poison,Ground,545.0894625,-4.598837473
Clefairy,Fairy,,348.1121319,7.399183049
Clefable,Fairy,,520.9399328,4.003909934
Vulpix,Fire,,322.1130898,-13.2255673
Ninetales,Fire,,544.0344222,-11.02264152
Jigglypuff,Normal,Fairy,289.5566619,-2.587306911
Wigglytuff,Normal,Fairy,467.9504597,-7.914887844
Zubat,Poison,Flying,263.5554405,-7.13484186
Golbat,Poison,Flying,489.9295704,-6.477762333
Oddish,Grass,Poison,346.4663269,8.656516719
Gloom,Grass,Poison,427.2679167,12.89073447
Vileplume,Grass,Poison,530.1552145,12.19086281
Paras,Bug,Grass,308.7574516,22.45672492
Parasect,Bug,Grass,438.2725438,38.32323693
Venonat,Bug,Poison,328.3771016,9.337761993
Venomoth,Bug,Poison,485.1940961,-24.3892647
Diglett,Ground,,285.6357625,-38.73437764
Dugtrio,Ground,,436.1995757,-34.40041948
Meowth,Normal,,311.5226962,-31.18142675
Persian,Normal,,473.2185032,-30.71208423
Psyduck,Water,,345.4265185,-8.981676078
Golduck,Water,,539.4614869,-8.418465054
Mankey,Fighting,,329.0997444,-14.2816254
Primeape,Fighting,,490.7955514,-13.81228288
Growlithe,Fire,,378.2224351,-14.34518944
Arcanine,Fire,,599.1862863,-12.25119248
Poliwag,Water,,322.4214525,-27.34538787
Poliwhirl,Water,,413.8583446,-9.98681903
Poliwrath,Water,Fighting,549.6904404,24.7876185
Abra,Psychic,,335.2318682,-70.05599999
Kadabra,Psychic,,432.2493524,-69.77439448
Alakazam,Psychic,,540.0422712,-67.76712088
Mega Alakazam,Psychic,,637.5646111,-86.65003334
Machop,Fighting,,328.9021274,15.8429636
Machoke,Fighting,,437.1071116,24.35897268
Machamp,Fighting,,545.6883253,26.67267865
Bellsprout,Grass,Poison,325.2310752,-13.0440114
Weepinbell,Grass,Poison,422.2485594,-12.76240589
Victreebel,Grass,Poison,530.0414781,-10.75513229
Tentacool,Water,Poison,360.7151405,-13.52692365
Tentacruel,Water,Poison,554.4236957,-14.26849699
Geodude,Rock,Ground,324.367963,58.98530275
Graveler,Rock,Ground,421.3854472,59.26690826
Golem,Rock,Ground,534.498364,66.38256515
Ponyta,Fire,,442.5090559,-19.29398173
Rapidash,Fire,,539.5265401,-19.01237622
Slowpoke,Water,Psychic,339.1407655,36.4514148
Slowbro,Water,Psychic,529.330276,43.67966409
Mega Slowbro,Water,Psychic,637.7007482,80.64615022
Magnemite,Electric,Steel,352.2795464,-0.98627224
Magneton,Electric,Steel,503.199919,-2.24259781
Farfetch'd,Normal,Flying,379.8270103,-1.193218323
Doduo,Normal,Flying,334.6160566,-11.79623972
Dodrio,Normal,Flying,496.3118636,-11.3268972
Seel,Water,,349.5992106,12.93810607
Dewgong,Water,Ice,511.2950176,13.40744859
Grimer,Poison,,350.5558837,22.68646756
Muk,Poison,,539.190277,27.46998031
Shellder,Water,,329.6476296,39.26977669
Cloyster,Water,Ice,567.1433437,68.50777243
Gastly,Ghost,Poison,335.5113682,-54.09004394
Haunter,Ghost,Poison,437.9165697,-52.94560438
Gengar,Ghost,Poison,540.3217711,-51.80116482
Mega Gengar,Ghost,Poison,648.8706196,-61.46646418
Onix,Rock,Ground,413.388207,71.58301535
Drowzee,Psychic,,353.1572818,11.96508235
Hypno,Psychic,,520.4190858,10.50211705
Krabby,Water,,351.5448454,37.23508988
Kingler,Water,,513.2406525,37.7044324
Voltorb,Electric,,354.3443674,-30.85283175
Electrode,Electric,,515.7034482,-43.07938536
Exeggcute,Grass,Psychic,350.1050924,22.47524142
Exeggutor,Grass,Psychic,562.7051485,1.140729104
Cubone,Ground,,344.6704538,44.67023444
Marowak,Ground,,458.4287087,53.24767749
Hitmonlee,Fighting,,491.1072485,2.979624217
Hitmonchan,Fighting,,490.7478132,26.25689298
Lickitung,Normal,,414.5290852,32.31490956
Koffing,Poison,,367.7280096,36.75961638
Weezing,Poison,,529.4238167,37.2289589
Rhyhorn,Ground,Rock,371.6143433,54.68454763
Rhydon,Ground,Rock,523.0521037,64.52888927
Chansey,Normal,,476.8495133,-9.879432992
Tangela,Grass,,469.6361342,20.21433034
Kangaskhan,Normal,,526.1752088,13.34908138
Mega Kangaskhan,Normal,,635.1963224,19.38395219
Horsea,Water,,318.6772328,-4.573105867
Seadra,Water,,474.9853226,-4.966597392
Goldeen,Water,,344.7085913,7.215666925
Seaking,Water,,485.3371297,4.694592388
Staryu,Water,,366.7924235,-23.85029733
Starmie,Water,Psychic,560.8273919,-23.28708631
Mr. Mime,Psychic,Fairy,496.6500598,-19.75220454
Scyther,Bug,Flying,538.7185788,-1.468317509
Jynx,Ice,Psychic,491.2056024,-52.13805702
Electabuzz,Electric,,528.8407864,-34.21427063
Magmar,Fire,,535.081796,-28.34518134
Pinsir,Bug,,539.7215024,23.10483825
Mega Pinsir,Bug,Flying,648.1349827,27.23804777
Tauros,Normal,,526.7110421,9.6008416
Magikarp,Water,,213.3366736,-8.74443912
Gyarados,Water,Flying,582.2587753,15.35059674
Mega Gyarados,Water,Dark,691.1096106,39.67921864
Lapras,Water,Ice,575.8950397,16.16266795
Ditto,Normal,,310.4559495,0.901137638
Eevee,Normal,,350.0184627,3.154179986
Vaporeon,Water,,565.392259,-11.7263886
Jolteon,Electric,,565.881964,-51.94293286
Flareon,Fire,,569.0034439,-1.299939639
Porygon,Normal,,426.9495044,12.73357125
Omanyte,Rock,Water,384.3131377,28.31214913
Omastar,Rock,Water,534.8769157,29.99240209
Kabuto,Rock,Water,384.0367782,24.3719989
Kabutops,Rock,Water,534.6353347,24.64640362
Aerodactyl,Rock,Flying,554.047463,-29.03172077
Mega Aerodactyl,Rock,Flying,662.4609434,-24.89851124
Snorlax,Normal,,581.2194814,36.47309249
Articuno,Ice,Flying,625.2910066,15.24924587
Zapdos,Electric,Flying,626.2369813,-21.07219674
Moltres,Fire,Flying,626.7670954,-11.96527131
Dratini,Dragon,,324.1532812,-1.879701858
Dragonair,Dragon,,453.5099268,-1.504227842
Dragonite,Dragon,Flying,648.6699165,12.06131168
Mewtwo,Psychic,,734.3403421,-43.96662904
Mega Mewtwo X,Psychic,Fighting,844.5213871,-29.42467194
Mega Mewtwo Y,Psychic,,844.6451829,-70.94919582
Mew,Psychic,,646.7832282,1.877370079
Chikorita,Grass,,342.911718,16.91858019
Bayleef,Grass,,436.5986286,17.4396698
Meganium,Grass,,565.9552743,17.81514382
Cyndaquil,Fire,,333.5357177,-16.74743599
Quilava,Fire,,436.972746,-18.450251
Typhlosion,Fire,,576.3481861,-21.55293106
Totodile,Water,,338.8150506,17.76305018
Croconaw,Water,,436.903599,18.73837473
Feraligatr,Water,,571.8036802,19.48129241
Sentret,Normal,,232.4870051,11.14698144
Furret,Normal,,445.7026016,-6.235252705
Hoothoot,Normal,Flying,281.1255669,-7.538562582
Noctowl,Normal,Flying,475.1951118,-10.59921621
Ledyba,Bug,Flying,284.7166738,-9.40259866
Ledian,Bug,Flying,419.0391714,-11.71331119
Spinarak,Bug,Poison,270.3621605,7.987161027
Ariados,Bug,Poison,421.4409795,22.22187345
Crobat,Poison,Flying,575.2272606,-22.51938234
Chinchou,Water,Electric,354.3925095,-18.30147684
Lanturn,Water,Electric,494.047498,-5.130797785
Pichu,Electric,,221.1331392,-27.89671417
Cleffa,Fairy,,235.0969177,6.817069305
Igglybuff,Normal,Fairy,225.2325868,-4.257830189
Togepi,Fairy,,263.9810747,32.26036963
Togetic,Fairy,Flying,437.152577,28.35794855
Natu,Psychic,Flying,345.511751,-23.07525165
Xatu,Psychic,Flying,507.207558,-22.60590913
Mareep,Electric,,302.3418322,-4.533131536
Flaaffy,Electric,,394.0971362,-1.36838756
Ampharos,Electric,,551.1134881,7.639298455
Mega Ampharos,Electric,Dragon,661.394991,12.8779889
Bellossom,Grass,,529.3773029,28.5829526
Marill,Water,Fairy,267.1081888,16.93607578
Azumarill,Water,Fairy,451.22643,25.16722503
Sudowoodo,Rock,,442.1931128,72.39707561
Politoed,Water,,539.1348373,3.439899806
Hoppip,Grass,Flying,269.0663479,-1.072243047
Skiploom,Grass,Flying,365.2424131,-11.99617617
Jumpluff,Grass,Flying,493.6799888,-12.53158268
Aipom,Normal,,387.2356605,-9.366861385
Sunkern,Grass,,194.0344559,0.563372446
Sunflora,Grass,,460.4774192,3.613875477
Yanma,Bug,Flying,420.1415091,-37.26871149
Wooper,Water,Ground,226.1130232,22.84258756
Quagsire,Water,Ground,463.7775934,35.12608945
Espeon,Psychic,,567.0972306,-48.13961027
Umbreon,Dark,,564.4279438,46.84938702
Murkrow,Dark,Flying,437.5671675,-40.16634113
Slowking,Water,Psychic,529.5246549,28.04509705
Misdreavus,Ghost,,469.1488965,-18.63647772
Unown,Psychic,,363.7812254,-6.610210313
Wobbuffet,Psychic,,431.2027773,28.88471436
Girafarig,Normal,Psychic,491.1421087,-18.66086813
Pineco,Bug,,313.16757,53.18032975
Forretress,Bug,Steel,501.6399809,70.99264835
Dunsparce,Normal,,446.8301956,18.06213775
Gligar,Ground,Flying,461.9907626,29.76539408
Steelix,Steel,Ground,549.6577543,120.8097661
Mega Steelix,Steel,Ground,658.4634669,149.7378909
Snubbull,Fairy,,324.1445336,17.23604255
Granbull,Fairy,,486.2170833,25.85390862
Qwilfish,Water,Poison,463.5211334,0.968698062
Scizor,Bug,Steel,540.216162,36.94094572
Mega Scizor,Bug,Steel,648.4396938,59.97992571
Shuckle,Bug,Rock,542.5583242,194.0748081
Heracross,Bug,Fighting,538.859026,16.50428143
Mega Heracross,Bug,Fighting,648.4738929,56.15431211
Sneasel,Dark,Ice,462.510792,-19.44482987
Teddiursa,Normal,,356.5763757,9.330669083
Ursaring,Normal,,540.6895107,17.6139487
Slugma,Fire,,271.0600392,0.689816406
Magcargo,Fire,Rock,443.0391562,54.61489072
Swinub,Ice,Ground,268.8656034,-1.720448881
Piloswine,Ice,Ground,485.1099166,25.39032546
Corsola,Water,Rock,410.2717107,34.68937775
Remoraid,Water,,324.6032938,-26.03077478
Octillery,Water,,520.1704219,9.317834828
Delibird,Ice,Flying,355.9758805,-23.44819678
Mantine,Water,Flying,500.8226586,7.114277639
Skarmory,Steel,Flying,500.1886169,61.99294588
Houndour,Dark,Fire,357.0147012,-32.65435125
Houndoom,Dark,Fire,540.3390282,-39.02833066
Mega Houndoom,Dark,Fire,648.4017313,-32.68030159
Kingdra,Water,Dragon,583.0211511,6.708172473
Phanpy,Ground,,354.5529105,18.1996836
Donphan,Ground,,539.6772037,54.18797811
Porygon2,Normal,,556.30615,13.10904526
Stantler,Normal,,502.1279324,-17.58112134
Smeargle,Normal,,266.8162391,-15.14583875
Tyrogue,Fighting,,226.3737237,0.656942967
Hitmontop,Fighting,,490.4833523,40.08127651
Smoochum,Ice,Psychic,329.4171679,-44.60830656
Elekid,Electric,,388.1010729,-38.21707403
Magby,Fire,,394.3420826,-32.34798474
Miltank,Normal,,525.6214107,21.67689774
Blissey,Normal,,575.0892394,-18.99754899
Raikou,Electric,,625.4128857,-31.4359625
Entei,Fire,,624.9515822,-7.245116526
Suicune,Water,,624.3776876,25.54766765
Larvitar,Rock,Ground,323.8747997,9.089645766
Pupitar,Rock,Ground,442.7070848,15.23139671
Tyranitar,Rock,Dark,648.577716,35.73412667
Mega Tyranitar,Rock,Dark,756.7561251,63.37260962
Lugia,Psychic,Flying,731.6784653,29.62272775
Ho-oh,Fire,Flying,734.3986503,8.616837886
Celebi,Psychic,Grass,646.7832282,1.877370079
Treecko,Grass,,334.4671912,-26.72213333
Grovyle,Grass,,437.1509198,-38.31354003
Sceptile,Grass,,571.7697457,-40.82120448
Mega Sceptile,Grass,Dragon,681.0364417,-61.9209506
Torchic,Fire,,335.5447077,-10.32021481
Combusken,Fire,Fighting,438.3544863,-3.814822336
Blaziken,Fire,Fighting,573.6835397,-15.81532214
Mega Blaziken,Fire,Fighting,682.829809,-23.47469946
Mudkip,Water,,335.0405631,8.174674548
Marshtomp,Water,Ground,437.1974188,17.81359747
Swampert,Water,Ground,577.5881577,22.81136798
Mega Swampert,Water,Ground,686.5641486,33.44574175
Poochyena,Dark,,237.5936454,3.196489367
Mightyena,Dark,,453.0140611,4.923042667
Zigzagoon,Normal,,257.6014382,-6.869606984
Linoone,Normal,,451.0785897,-15.71514473
Wurmple,Bug,,210.037261,15.3965168
Silcoon,Bug,,220.5122829,28.83444881
Beautifly,Bug,Flying,427.460375,-25.14298874
Cascoon,Bug,,220.5122829,28.83444881
Dustox,Bug,Poison,414.1496848,13.48736802
Lotad,Water,Grass,237.1663401,0.570976716
Lombre,Water,Grass,366.5229857,0.946450731
Ludicolo,Water,Grass,517.7870597,-0.817022799
Seedot,Grass,,236.9916314,15.59352436
Nuzleaf,Grass,Dark,366.6331647,-15.04336253
Shiftry,Grass,Dark,518.2086753,-17.79761683
Taillow,Normal,Flying,290.0846379,-28.89304863
Swellow,Normal,Flying,462.2875173,-32.37805072
Wingull,Water,Flying,290.1974447,-40.39180602
Pelipper,Water,Flying,463.6927187,17.32144842
Ralts,Psychic,Fairy,213.6559639,-14.05720951
Kirlia,Psychic,Fairy,300.241715,-16.00842005
Gardevoir,Psychic,Fairy,559.9989685,-21.86205167
Mega Gardevoir,Psychic,Fairy,669.3002761,-43.93195724
Surskit,Bug,Water,289.430811,-21.74303647
Masquerain,Bug,Flying,446.6305176,-0.997856191
Shroomish,Grass,,317.3207932,21.80173242
Breloom,Grass,Fighting,497.6231658,14.37889866
Slakoth,Normal,,301.7277719,23.77278312
Vigoroth,Normal,,473.1818597,1.083149421
Slaking,Normal,,722.2690312,4.283743569
Nincada,Bug,Ground,286.4978744,37.56465748
Ninjask,Bug,Flying,489.6451545,-62.55627358
Shedinja,Bug,Ghost,256.8443562,8.391480873
Whismur,Normal,,259.0756194,-9.488797923
Loudred,Normal,,388.432265,-9.113323908
Exploud,Normal,,528.5643452,-7.012181802
Makuhita,Fighting,,254.7868378,11.28335117
Hariyama,Fighting,,509.574135,22.56668991
Azurill,Normal,Fairy,203.6752959,18.96415265
Nosepass,Rock,,404.4770965,79.06328807
Skitty,Normal,,279.6311495,0.311377893
Delcatty,Normal,,408.9877952,0.686851909
Sableye,Dark,Ghost,410.7460257,16.91061953
Mega Sableye,Dark,Ghost,519.9541831,70.52939899
Mawile,Steel,Fairy,410.63611,26.72164484
Mega Mawile,Steel,Fairy,518.7541564,62.84285357
Aron,Steel,Rock,356.1619021,50.76607468
Lairon,Steel,Rock,464.0590206,72.50027031
Aggron,Steel,Rock,571.9561391,94.23446594
Mega Aggron,Steel,,680.3208292,134.5764163
Meditite,Fighting,Psychic,301.5415926,1.791959655
Medicham,Fighting,Psychic,441.3472595,2.588317397
Mega Medicham,Fighting,Psychic,550.4935287,-5.071059919
Electrike,Electric,,318.3971002,-22.95867829
Manectric,Electric,,512.602347,-40.68921836
Mega Manectric,Electric,,620.5435621,-52.256179
Plusle,Electric,,436.3896684,-40.73769092
Minun,Electric,,435.6568795,-28.94510409
Volbeat,Bug,,430.3541142,-7.97970421
Illumise,Bug,,430.4712205,-19.93781593
Roselia,Grass,Poison,432.8954654,-24.59035073
Gulpin,Poison,,324.657401,12.33655822
Swalot,Poison,,502.9058286,21.54918464
Carvanha,Water,Dark,330.5403788,-36.76696053
Sharpedo,Water,Dark,497.8647606,-45.07704989
Mega Sharpedo,Water,Dark,606.331365,-30.0447341
Wailmer,Water,,429.7162483,-20.71410507
Wailord,Water,,537.4361395,-16.62716827
Numel,Fire,Ground,329.7400851,-2.852915029
Camerupt,Fire,Ground,498.7849746,8.154492552
Mega Camerupt,Fire,Ground,608.8961992,31.68693408
Torkoal,Fire,,508.4287327,74.01144569
Spoink,Psychic,,355.1716345,-19.2017777
Grumpig,Psychic,,506.0143562,-10.16344516
Spinda,Normal,,388.0694244,1.126583469
Trapinch,Ground,,315.1944695,25.06882748
Vibrava,Ground,Dragon,366.6135649,-9.123932752
Flygon,Ground,Dragon,560.6485333,-8.560721728
Cacnea,Grass,,363.884512,-10.02864576
Cacturne,Grass,Dark,515.4600226,-12.78290006
Swablu,Normal,Flying,333.5969538,15.10949357
Altaria,Dragon,Flying,527.6319222,15.67270459
Mega Altaria,Dragon,Fairy,637.9286651,17.02817221
Zangoose,Normal,,494.2040248,-11.5832182
Seviper,Poison,,495.7907921,-13.7283194
Lunatone,Rock,Psychic,474.7557686,-10.3298041
Solrock,Rock,Psychic,474.4456918,18.49125242
Barboach,Water,Ground,310.0499502,-9.837696262
Whiscash,Water,Ground,503.858901,9.286996726
Corphish,Water,,333.4536698,19.31558873
Crawdaunt,Water,Dark,507.2480453,13.43160612
Baltoy,Ground,Psychic,322.8920979,7.684322558
Claydol,Ground,Psychic,538.9258366,30.91864383
Lileep,Rock,Grass,382.748691,37.38389496
Cradily,Rock,Grass,534.2790789,39.22914362
Anorith,Rock,Bug,383.2364982,-6.515902625
Armaldo,Rock,Bug,535.5465866,42.51935084
Feebas,Water,,213.5408877,-24.68501585
Milotic,Water,,581.6606746,-0.570463174
Castform,Normal,,452.7477472,1.314320477
Kecleon,Normal,,475.6445653,32.15499826
Shuppet,Ghost,,319.6640773,-12.95674873
Banette,Ghost,,492.6805413,-2.44864155
Mega Banette,Ghost,,602.0327618,1.98342911
Duskull,Ghost,,318.3265817,55.73766565
Dusclops,Ghost,,491.8255233,81.84168225
Tropius,Grass,Flying,495.3047212,24.52289217
Chimecho,Psychic,,458.6927331,-5.418628564
Absol,Dark,,503.3865644,-7.965102258
Mega Absol,Dark,,612.1857241,-45.01889787
Wynaut,Psychic,,277.7077734,25.11946568
Snorunt,Ice,,323.3911016,0.938846462
Glalie,Ice,,517.42607,1.502057485
Mega Glalie,Ice,,627.3502509,-22.54940962
Spheal,Ice,Water,312.4573686,13.5291111
Sealeo,Ice,Water,441.8140143,13.90458511
Walrein,Ice,Water,571.1706599,14.28005913
Clamperl,Water,,373.887088,27.58358463
Huntail,Water,,525.4174759,29.42883329
Gorebyss,Water,,525.5077213,20.22982738
Relicanth,Water,Rock,521.5282397,63.11778585
Luvdisc,Water,,353.7539644,-18.00518638
