Name,Type1,Type2,PCA1,PCA2
Bagon,Dragon,,323.9115474,9.916092794
Shelgon,Dragon,,453.640755,35.69850154
Salamence,Dragon,Flying,648.5220957,-16.95113742
Mega Salamence,Dragon,Flying,756.1183238,4.798200672
Beldum,Steel,Psychic,323.6466757,40.75196168
Metang,Steel,Psychic,453.0033213,41.12743569
Metagross,Steel,Psychic,648.9066461,41.92475007
Mega Metagross,Steel,Psychic,756.1951052,33.05563109
Regirock,Rock,,624.7108869,118.5611668
Regice,Ice,,625.5844303,43.44842862
Registeel,Steel,,625.1476586,81.00479773
Latias,Dragon,Psychic,646.9838986,-11.82559428
Mega Latias,Dragon,Psychic,756.2364159,2.31324094
Latios,Dragon,Psychic,648.0734596,-29.20906081
Mega Latios,Dragon,Psychic,758.0136431,-22.26330947
Kyogre,Water,,724.3109911,-11.71475218
Primal Kyogre,Water,,834.6921972,-16.1828263
Groudon,Ground,,723.7614127,37.34037433
Primal Groudon,Ground,Fire,834.1032783,34.09633899
Rayquaza,Dragon,Flying,736.3548651,-19.34135262
Mega Rayquaza,Dragon,Flying,845.546257,-31.60023289
Jirachi,Steel,Psychic,646.784286,1.876567141
Deoxys Normal Forme,Psychic,,650.8249267,-88.02217032
Deoxys Attack Forme,Psychic,,653.0232934,-123.3999308
Deoxys Defense Forme,Psychic,,646.2746804,66.90476152
Deoxys Speed Forme,Psychic,,646.1385552,-53.45606129
Turtwig,Grass,,343.3923935,25.93499665
Grotle,Grass,,437.2348213,37.86604138
Torterra,Grass,Ground,566.5914669,38.2415154
Chimchar,Fire,,333.5820115,-13.35830965
Monferno,Fire,Fighting,437.1553659,-23.37826586
Infernape,Fire,Fighting,576.7025582,-30.12001551
Piplup,Water,,339.0338607,5.770134539
Prinplup,Water,,437.5632703,7.697051252
Empoleon,Water,Steel,572.9152665,10.83702061
Starly,Normal,Flying,263.7737366,-14.47735631
Staravia,Normal,Flying,365.9984433,-12.17337661
Staraptor,Normal,Flying,522.3892942,-5.675184928
Bidoof,Normal,,269.0714334,9.040189248
Bibarel,Normal,Water,441.6505423,-0.64711595
Kricketot,Bug,,208.6118417,14.83513805
Kricketune,Bug,,413.9086533,-5.068099209
Shinx,Electric,,284.0250018,-5.282083956
Luxio,Electric,,392.1519185,-6.565342601
Luxray,Electric,,565.7985771,3.544674397
Budew,Grass,Poison,301.515425,-10.78939985
Roserade,Grass,Poison,556.932113,-29.32326
Cranidos,Rock,,378.2000412,-0.106536661
Rampardos,Rock,,535.82872,7.89522613
Shieldon,Rock,Steel,377.4483393,67.86362572
Bastiodon,Rock,Steel,532.8786514,111.243149
Burmy,Bug,,240.8053211,10.83175063
Wormadam Plant Cloak,Bug,Grass,458.119013,32.65817013
Wormadam Sandy Cloak,Bug,Ground,457.8991816,52.28022073
Wormadam Trash Cloak,Bug,Steel,458.0090973,42.46919543
Mothim,Bug,Flying,458.8912332,-21.21653173
Combee,Bug,Flying,261.9152691,-12.10652853
Vespiquen,Bug,Flying,512.1488675,43.20486821
Pachirisu,Electric,,434.6133339,-2.246598609
Buizel,Water,,355.5963433,-35.65208741
Floatzel,Water,,533.6661099,-41.08453977
Cherubi,Grass,,296.9854456,0.687055456
Cherrim,Grass,,484.992154,-13.25929435
Shellos,Water,,350.0829947,9.090342447
Gastrodon,Water,Ground,512.6549289,14.05196498
Ambipom,Normal,,518.8660694,-21.81934965
Drifloon,Ghost,Flying,373.7656145,-24.90969367
Drifblim,Ghost,Flying,535.1267737,-28.87699466
Buneary,Normal,,376.5495474,-18.66500524
Lopunny,Normal,,516.2104588,1.745030413
Mega Lopunny,Normal,Fighting,625.0154087,-4.207286006
Mismagius,Ghost,,534.0124743,-34.44692667
Honchkrow,Dark,Flying,546.4120798,-23.07707583
Glameow,Normal,,333.2426705,-23.61904686
Purugly,Normal,,486.3405965,-25.72172025
Chingling,Psychic,,307.4286591,-3.655155034
Stunky,Poison,Dark,353.716349,-11.55382014
Skuntank,Poison,Dark,515.6655417,-7.70003006
Bronzor,Steel,Psychic,321.8709805,56.12583565
Bronzong,Steel,Psychic,540.5932188,60.29039962
Bonsly,Rock,,312.8364671,72.02160159
Mime Jr.,Psychic,Fairy,334.8616253,-12.22245408
Happiny,Normal,,233.6997471,-3.833576114
Chatot,Normal,Flying,443.1174475,-41.58677563
Spiritomb,Ghost,Dark,525.5430346,46.68798238
Gible,Dragon,Ground,323.6295406,6.891536003
Gabite,Dragon,Ground,441.6784576,-2.547480019
Garchomp,Dragon,Ground,646.724958,4.937778981
Mega Garchomp,Dragon,Ground,757.2727748,13.78519162
Munchlax,Normal,,419.5236744,36.00374997
Riolu,Fighting,,307.456196,-6.644698107
Lucario,Fighting,Steel,568.2380047,-24.66967794
Mega Lucario,Fighting,Steel,677.3047862,-31.95797786
Hippopotas,Ground,,355.6576635,36.37362525
Hippowdon,Ground,,566.1526251,53.67921315
Skorupi,Poison,Bug,354.6949168,28.20937439
Drapion,Poison,Dark,538.3306803,20.84461422
Croagunk,Poison,Fighting,324.2559727,-11.25088995
Toxicroak,Poison,Fighting,529.0989038,-14.65716599
Carnivine,Grass,,491.4907067,11.529741
Finneon,Water,,355.2426527,-1.955763007
Lumineon,Water,,495.2491958,-3.600593411
Mantyke,Water,Flying,371.4660129,6.738803623
Snover,Grass,Ice,360.7538348,5.09600123
Abomasnow,Grass,Ice,533.5214047,7.094059921
Mega Abomasnow,Grass,Ice,644.5065765,36.13688494
Weavile,Dark,Ice,549.0439322,-17.94432002
Magnezone,Electric,Steel,578.7646181,18.5614353
Lickilicky,Normal,,554.9726019,33.4252709
Rhyperior,Ground,Rock,577.206066,70.48290321
Tangrowth,Grass,,578.1923381,35.55893615
Electivire,Electric,,583.8235732,-18.15037025
Magmortar,Fire,,584.3225174,-23.15670125
Togekiss,Fairy,Flying,587.6980055,0.494775319
Yanmega,Bug,Flying,555.687795,-21.08068804
Leafeon,Grass,,565.9258402,34.25243629
Glaceon,Ice,,567.7473803,12.12714442
Gliscor,Ground,Flying,548.4665981,37.62520884
Mamoswine,Ice,Ground,571.5246267,6.85242473
Porygon-Z,Normal,,578.303061,-33.10934947
Gallade,Psychic,Fighting,559.7283386,5.734668096
Mega Gallade,Psychic,Fighting,667.7808293,12.1869579
Probopass,Rock,Steel,566.1946221,80.99190171
Dusknoir,Ghost,,567.6684033,75.12335367
Froslass,Ice,Ghost,517.0639479,-24.88021757
Rotom,Electric,Ghost,474.6478698,-16.70410271
Heat Rotom,Electric,Fire,561.6062182,9.40532667
Wash Rotom,Electric,Water,561.6062182,9.40532667
Frost Rotom,Electric,Ice,561.6062182,9.40532667
Fan Rotom,Electric,Flying,561.6062182,9.40532667
Mow Rotom,Electric,Grass,561.6062182,9.40532667
Uxie,Psychic,,624.3106182,37.52039264
Mesprit,Psychic,,626.6899928,15.33391865
Azelf,Psychic,,627.5372078,-41.63795392
Dialga,Steel,Dragon,735.5149199,3.663921406
Palkia,Water,Dragon,735.7198451,-12.94628394
Heatran,Fire,Steel,648.3743811,7.629351032
Regigigas,Normal,,722.9766224,23.09886459
Giratina Altered Forme,Ghost,Dragon,731.4771841,27.07297975
Giratina Origin Forme,Ghost,Dragon,732.9427619,3.487806074
Cresselia,Psychic,,644.5510997,37.87727459
Phione,Water,,517.4265826,1.501896063
Manaphy,Water,,646.7832282,1.877370079
Darkrai,Dark,,648.1371547,-36.72567693
Shaymin Land Forme,Grass,,646.784286,1.876567141
Shaymin Sky Forme,Grass,Flying,647.0749183,-42.85829195
Arceus,Normal,,776.1409316,2.252041157
Victini,Psychic,Fire,646.784286,1.876567141
Snivy,Grass,,331.4819449,-0.871685477
Servine,Grass,,444.5046474,0.858210832
Serperior,Grass,,568.0517105,-3.178169788
Tepig,Fire,,331.9064305,3.009319103
Pignite,Fire,Fighting,451.1300183,-0.498767109
Emboar,Fire,Fighting,570.6950923,-6.149603001
Oshawott,Water,,332.6255012,-4.955782624
Dewott,Water,,445.9769286,-6.028599406
Samurott,Water,,570.4985324,0.29121451
Patrat,Normal,,274.9578637,1.976648879
Watchog,Normal,,453.0154835,0.957703667
Lillipup,Normal,,295.9426197,3.910263282
Herdier,Normal,,398.3807307,16.79976833
Stoutland,Normal,,538.4352917,26.10617456
Purrloin,Dark,,302.8940604,-19.92770806
Liepard,Dark,,481.3878372,-42.65603471
Pansage,Grass,,340.4937304,-9.805654924
Simisage,Grass,,537.7704239,-31.17815987
Pansear,Fire,,340.4937304,-9.805654924
Simisear,Fire,,537.7704239,-31.17815987
Panpour,Water,,340.4937304,-9.805654924
Simipour,Water,,537.7704239,-31.17815987
Munna,Psychic,,314.4348278,6.012638107
Musharna,Psychic,,525.2259861,26.21066807
Pidove,Normal,Flying,284.4318244,7.301809683
Tranquill,Normal,Flying,385.8834422,1.722781359
Unfezant,Normal,Flying,526.2752106,-1.939243666
Blitzle,Electric,,317.9418625,-29.12217344
Zebstrika,Electric,,535.7366702,-32.72406617
Roggenrola,Rock,,302.2162027,52.79601126
Boldore,Rock,,421.8269476,59.55020427
Gigalith,Rock,,557.0336089,79.88408617
Woobat,Psychic,Flying,336.7515135,-19.90027336
Swoobat,Psychic,Flying,457.0705763,-40.83843538
Drilbur,Ground,,353.2256743,-6.518255865
Excadrill,Ground,Steel,547.1899972,-2.675468705
Audino,Normal,,478.3396531,31.22609258
Mega Audino,Normal,Fairy,586.547945,58.1482954
Timburr,Fighting,,328.349965,23.38661632
Gurdurr,Fighting,,436.7714115,40.36472987
Conkeldurr,Fighting,,545.3074673,44.6242336
Tympole,Water,,316.6391303,-15.79679976
Palpitoad,Water,Ground,413.5812753,-9.328033595
Seismitoad,Water,Ground,548.6872725,0.852626862
Throh,Fighting,,499.6438109,48.49154574
Sawk,Fighting,,500.9517589,16.70682104
Sewaddle,Bug,Grass,334.1378876,25.02655693
Swadloon,Bug,Grass,409.7779259,39.64342939
Leavanny,Bug,Grass,539.1986018,-0.073060216
Venipede,Bug,Poison,279.8392875,7.767709261
Whirlipede,Bug,Poison,387.9271174,45.4765757
Scolipede,Bug,Poison,522.3363382,-2.315245915
Cottonee,Grass,Fairy,300.5203031,1.562869568
Whimsicott,Grass,Fairy,516.6307982,-17.28851457
Petilil,Grass,,302.7514444,3.429694185
Lilligant,Grass,,517.9805041,-22.079856
Basculin,Water,,496.2205944,-23.1362158
Sandile,Ground,Dark,314.641654,-13.29118116
Krokorok,Ground,Dark,378.2675408,-12.52681645
Krookodile,Ground,Dark,559.2768325,2.004189215
Darumaka,Fire,,338.9316122,13.91488866
Darmanitan Standard Mode,Fire,,516.4812316,-4.019892793
Darmanitan Zen Mode,Fire,Psychic,582.3105194,11.76497501
Maractus,Grass,,498.8162461,-8.044614859
Dwebble,Bug,Rock,349.9096914,26.64662682
Crustle,Bug,Rock,512.8842724,58.51692035
Scraggy,Dark,Fighting,375.2775686,27.05196065
Scrafty,Dark,Fighting,525.9251038,58.13758802
Sigilyph,Psychic,Flying,528.1707352,-19.14268834
Yamask,Ghost,,326.8462067,35.43292604
Cofagrigus,Ghost,,521.8115541,70.81182056
Tirtouga,Water,Rock,383.8641005,54.05512693
Carracosta,Water,Rock,535.6258921,64.00434
Archen,Rock,Flying,434.3767612,-19.43369441
Archeops,Rock,Flying,613.6892137,-36.95917254
Trubbish,Poison,,353.8289398,6.549476932
Garbodor,Poison,,510.827424,14.94932991
Zorua,Dark,,357.268913,-27.28605059
Zoroark,Dark,,552.1120096,-44.70258706
Minccino,Normal,,322.3083905,-18.06449789
Cinccino,Normal,,505.9969319,-29.31666725
Gothita,Psychic,,312.4597639,2.798111726
Gothorita,Psychic,,420.5241028,8.361977147
Gothitelle,Psychic,,528.5635335,17.6793863
Solosis,Psychic,,314.9350916,-11.63511569
Duosion,Psychic,,401.1944295,-14.89111059
Reuniclus,Psychic,,529.6473933,10.49723079
Ducklett,Water,Flying,327.8607884,0.438605456
Swanna,Water,Flying,510.1722845,-26.00535216
Vanillite,Ice,,329.9212807,-0.261879961
Vanillish,Ice,,426.9387649,0.019725551
Vanilluxe,Ice,,578.5142755,-2.734528746
Deerling,Normal,Grass,360.1059015,-8.456459177
Sawsbuck,Normal,Grass,511.6362894,-6.611210517
Emolga,Electric,Flying,461.4279614,-28.57344166
Karrablast,Bug,,339.757608,-3.457025788
Escavalier,Bug,Steel,536.2598792,69.10709318
Foongus,Grass,Poison,317.5508091,17.74986946
Amoonguss,Grass,Poison,500.7297307,23.26239221
Frillish,Water,Ghost,361.4163921,6.423592792
Jellicent,Water,Ghost,516.895591,7.851276123
Alomomola,Water,,502.6707786,22.78016512
Joltik,Bug,Electric,343.6439767,-10.63626607
Galvantula,Bug,Electric,509.0714343,-39.18043146
Ferroseed,Grass,Steel,328.7862572,68.45431049
Ferrothorn,Grass,Steel,528.0047657,88.51610806
Klink,Steel,,324.068028,29.95015561
Klang,Steel,,475.2771441,33.09219473
Klinklang,Steel,,560.9696115,25.37124252
Tynamo,Electric,,296.7332927,-11.8218631
Eelektrik,Electric,,438.1464586,17.57273257
Eelektross,Electric,,557.7115326,11.92189667
Elgyem,Psychic,,362.8153431,3.854560382
Beheeyem,Psychic,,525.4624849,5.718416235
Litwick,Ghost,Fire,297.0853065,15.30240841
Lampent,Ghost,Fire,399.5954803,-10.98620743
Chandelure,Ghost,Fire,562.6548855,-17.63407138
Axew,Dragon,,345.2711879,12.39393583
Fraxure,Dragon,,442.5722743,14.47233121
Haxorus,Dragon,,583.0911303,9.395531889
Cubchoo,Ice,,329.9109117,-4.142134261
Beartic,Ice,,523.6551399,25.50149146
Cryogonal,Ice,,522.4375221,-46.53104308
Shelmet,Bug,,328.5117324,45.35293575
Accelgor,Bug,,532.6180949,-75.64295906
Stunfisk,Ground,Electric,507.5604632,35.03909128
Mienfoo,Fighting,,378.3231775,-7.281212985
Mienshao,Fighting,,551.6801981,-33.36060798
Druddigon,Dragon,,524.1829828,39.15951762
Golett,Ground,Ghost,326.9196924,17.52754881
Golurk,Ground,Ghost,521.4720488,29.19142704
Pawniard,Dark,Steel,367.0088551,13.54756171
Bisharp,Dark,Steel,529.5009585,29.82194582
Bouffalant,Normal,,527.7504528,47.20648769
Rufflet,Normal,Flying,376.9286938,3.463167491
Braviary,Normal,Flying,549.651141,10.06072914
Vullaby,Dark,Flying,397.7305926,18.24586467
Mandibuzz,Dark,Flying,547.2524919,31.25569297
Heatmor,Fire,,523.4611989,-10.17831783
Durant,Bug,Steel,521.2810772,15.02872496
Deino,Dark,Dragon,323.915983,10.97719432
Zweilous,Dark,Dragon,453.2726286,11.35266834
Hydreigon,Dark,Dragon,648.2059706,-15.26287404
Larvesta,Bug,Fire,388.6870597,2.286546285
Volcarona,Bug,Fire,593.6241495,-38.63683057
Cobalion,Steel,Fighting,624.4704341,15.30046017
Terrakion,Rock,Fighting,625.2959228,1.173988734
Virizion,Grass,Fighting,624.8397541,-14.4052172
Tornadus Incarnate Forme,Flying,,627.1952293,-38.17244545
Tornadus Therian Forme,Flying,,625.8773685,-30.58127139
Thundurus Incarnate Forme,Electric,Flying,627.1952293,-38.17244545
Thundurus Therian Forme,Electric,Flying,627.8479853,-40.87028711
Reshiram,Dragon,Fire,735.6445059,-6.759123283
Zekrom,Dragon,Electric,735.3795518,17.46243028
Landorus Incarnate Forme,Ground,Flying,648.4960505,-13.51140097
Landorus Therian Forme,Ground,Flying,649.0134383,-2.410733763
Kyurem,Dragon,Ice,712.8151778,-12.24012854
Black Kyurem,Dragon,Ice,756.74131,1.501226816
White Kyurem,Dragon,Ice,757.0317165,-26.70781031
Keldeo Ordinary Forme,Water,Fighting,625.5520644,-25.04237519
Keldeo Resolute Forme,Water,Fighting,625.5520644,-25.04237519
Meloetta Aria Forme,Normal,Psychic,647.4653879,-15.99118496
Meloetta Pirouette Forme,Normal,Fighting,646.1969501,-14.2281319
Genesect,Bug,Steel,649.1233222,-9.357450922
Chespin,Grass,,337.678766,19.23493631
Quilladin,Grass,,436.7928271,29.70200777
Chesnaught,Grass,Fighting,571.7987229,43.64091499
Fennekin,Fire,,331.3462706,-15.46504245
Braixen,Fire,,441.6268713,-17.74099403
Delphox,Fire,Psychic,576.095681,-28.59415788
Froakie,Water,,338.9228323,-23.71855159
Frogadier,Water,,436.7911855,-35.36956424
Greninja,Water,Dark,571.8814144,-41.41096991
Bunnelby,Normal,,254.7217418,-8.415705814
Diggersby,Normal,Ground,454.0954136,10.09701451
Fletchling,Normal,Flying,299.2358592,-9.253347092
Fletchinder,Fire,Flying,411.4021605,-14.97623433
Talonflame,Fire,Flying,536.6852597,-30.85644131
Scatterbug,Bug,,215.1826149,5.618125703
Spewpa,Bug,,228.5783814,23.15437186
Vivillon,Bug,Flying,442.5285211,-35.59846746
Litleo,Fire,Normal,397.5657133,-13.8902752
Pyroar,Fire,Normal,546.3831556,-33.29244661
Flabébé,Fairy,,327.1100962,-2.459778252
Floette,Fairy,,400.470918,-3.872690501
Florges,Fairy,,595.9514982,-4.722468488
Skiddo,Grass,,377.6037829,-3.255673166
Gogoat,Grass,,572.6241494,-7.183058086
Pancham,Fighting,,375.5102584,17.56772323
Pangoro,Fighting,Dark,534.6430292,19.36323437
Furfrou,Normal,,508.0113132,-17.74598295
Espurr,Psychic,,382.1876849,-9.605825066
Meowstic Male,Psychic,,501.0700199,-18.70287087
Meowstic Female,Psychic,,501.0700199,-18.70287087
Honedge,Steel,Ghost,351.1207632,53.85838291
Doublade,Steel,Ghost,483.9927816,85.50802649
Aegislash Blade Forme,Steel,Ghost,566.5531329,-35.70382987
Aegislash Shield Forme,Steel,Ghost,559.2252438,82.22203849
Spritzee,Fairy,,367.7953473,22.33493831
Aromatisse,Fairy,,499.1054453,19.86659502
Swirlix,Fairy,,367.3587419,10.70287545
Slurpuff,Fairy,,517.7010504,7.566428171
Inkay,Dark,Psychic,310.1298028,10.65709519
Malamar,Dark,Psychic,519.4550791,15.99730342
Binacle,Rock,Water,329.6774168,17.82881874
Barbaracle,Rock,Water,539.1641203,45.28566915
Skrelp,Poison,Water,346.0473215,18.00453053
Dragalge,Poison,Dragon,534.290804,29.04960182
Clauncher,Water,,356.1689763,12.09538334
Clawitzer,Water,,540.9543635,4.362413644
Helioptile,Electric,Normal,311.3604629,-28.98037102
Heliolisk,Electric,Normal,518.7998935,-46.03053785
Tyrunt,Rock,Dragon,390.8493416,25.09453384
Tyrantrum,Rock,Dragon,562.3980975,37.4709149
Amaura,Rock,Ice,390.304433,0.716440333
Aurorus,Rock,Ice,561.3900833,4.955256721
Sylveon,Fairy,,566.6278457,-0.807909647
Hawlucha,Fighting,Flying,538.2803254,-23.69556839
Dedenne,Electric,Fairy,464.023042,-31.3563931
Carbink,Rock,Fairy,538.2523745,87.56727027
Goomy,Dragon,,324.0808513,-1.529241718
Sliggoo,Dragon,,488.2748877,-2.032986957
Goodra,Dragon,,648.1622151,-3.058644858
Klefki,Steel,Fairy,507.4556506,12.25604052
Phantump,Ghost,Grass,334.2546025,9.371764815
Trevenant,Ghost,Grass,511.8255683,21.12340684
Pumpkaboo Average Size,Ghost,Grass,361.2674333,18.55193441
Pumpkaboo Small Size,Ghost,Grass,361.3051029,15.45835408
Pumpkaboo Large Size,Ghost,Grass,361.2297637,21.64551473
Pumpkaboo Super Size,Ghost,Grass,361.1920941,24.73909506
Gourgeist Average Size,Ghost,Grass,532.1557442,36.07462862
Gourgeist Small Size,Ghost,Grass,531.9498281,26.63688584
Gourgeist Large Size,Ghost,Grass,532.3616602,45.5123714
Gourgeist Super Size,Ghost,Grass,532.5675763,54.95011418
Bergmite,Ice,,327.8135789,43.87935601
Avalugg,Ice,,554.0733672,115.0292315
Noibat,Flying,Dragon,263.6231246,-14.0340963
Noivern,Flying,Dragon,575.7428493,-30.38722535
Xerneas,Fairy,,734.267379,-9.968394083
Yveltal,Dark,Flying,734.267379,-9.968394083
Zygarde50% Forme,Dragon,Ground,645.8351645,26.14444816
Diancie,Rock,Fairy,649.3477571,71.91782577
Mega Diancie,Rock,Fairy,759.8628058,-16.10963977
Hoopa Confined,Psychic,Ghost,650.5437395,-22.82631785
Hoopa Unbound,Psychic,Dark,738.7664433,-32.64738943
Volcanion,Fire,Water,649.441863,19.62338367
